StoreId,TransactionId,CustomerId,ProductId,Quantity,TransactionTime
3,454,35,3,3,2022-12-23 17:36:11
3,524,37,9,11,2022-12-23 22:02:51
3,562,4,3,4,2022-12-23 02:51:50
3,581,35,14,56,2022-12-23 17:05:54
3,200,34,15,24,2022-12-23 07:15:01
3,506,41,24,19,2022-12-23 21:26:29
3,278,5,1,5,2022-12-23 16:41:42
3,849,36,23,13,2022-12-23 13:22:55
3,992,34,7,3,2022-12-23 16:47:14
3,703,19,7,13,2022-12-23 22:36:48
3,719,48,18,12,2022-12-23 10:11:29
3,526,13,14,3,2022-12-23 11:57:23
3,997,20,1,14,2022-12-23 04:02:30
3,281,11,15,25,2022-12-23 16:07:45
3,691,48,23,2,2022-12-23 08:12:00
3,762,17,5,26,2022-12-23 16:18:27
3,106,24,23,11,2022-12-23 07:41:50
3,21,32,9,2,2022-12-23 21:15:10
3,626,14,18,14,2022-12-23 12:55:02
3,219,11,15,5,2022-12-23 13:00:17
3,403,44,21,11,2022-12-23 01:30:22
3,249,11,6,10,2022-12-23 20:14:36
3,116,1,19,20,2022-12-23 04:47:44
3,914,25,5,7,2022-12-23 10:54:52
3,927,8,22,10,2022-12-23 15:10:01
3,165,17,24,13,2022-12-23 13:02:16
3,520,2,23,7,2022-12-23 20:20:26
3,114,2,20,11,2022-12-23 17:36:43
3,818,38,13,1,2022-12-23 17:46:59
3,610,16,12,6,2022-12-23 09:56:52
3,348,5,14,16,2022-12-23 13:15:01
3,570,16,13,11,2022-12-23 21:41:49
3,758,10,15,4,2022-12-23 15:29:48
3,376,34,24,4,2022-12-23 03:44:36
3,633,49,20,12,2022-12-23 07:04:42
3,894,20,24,14,2022-12-23 00:38:19
3,387,8,11,3,2022-12-23 15:08:31
3,556,37,17,7,2022-12-23 01:36:08
3,210,6,14,1,2022-12-23 08:24:21
3,710,32,10,6,2022-12-23 09:40:26
3,990,15,25,5,2022-12-23 04:43:30
3,96,7,15,7,2022-12-23 06:05:03
3,134,6,3,4,2022-12-23 00:32:13
3,366,26,19,14,2022-12-23 20:56:34
3,155,41,25,9,2022-12-23 14:43:51
3,693,44,12,6,2022-12-23 19:40:42
3,857,31,24,10,2022-12-23 10:07:50
3,957,29,19,16,2022-12-23 04:42:40
3,455,34,11,7,2022-12-23 01:24:03
3,516,7,16,11,2022-12-23 06:11:40
