customer_id,trans_date,tran_amount
CS5295,2013-02-11,35
CS4768,2015-03-15,39
CS2122,2013-02-26,52
CS1217,2011-11-16,99
CS1850,2013-11-20,78
CS5539,2014-03-26,81
CS2724,2012-02-06,93
CS5902,2015-01-30,89
CS6040,2013-01-08,76
CS3802,2013-08-20,75
CS3494,2013-07-02,94
CS3780,2013-03-25,80
CS1171,2012-11-03,59
CS2892,2013-05-12,43
CS5552,2014-12-29,78
CS6043,2014-01-15,98
CS4147,2013-07-08,81
CS4655,2013-12-30,93
CS3904,2014-07-20,103
CS4102,2011-07-09,96
CS2086,2013-03-05,75
CS6085,2013-01-09,49
CS1328,2013-02-06,54
CS4564,2012-03-27,48
CS5910,2012-01-01,98
CS2748,2013-03-23,37
CS5147,2013-04-29,72
CS1770,2012-11-02,83
CS3510,2011-10-24,81
CS2509,2011-12-05,105
CS2859,2015-02-27,77
CS1512,2015-02-21,71
CS4148,2013-08-22,48
CS1735,2012-03-31,70
CS1588,2012-01-27,70
CS5514,2013-01-09,36
CS5933,2013-10-07,48
CS2797,2014-03-06,87
CS5313,2012-12-02,88
CS5966,2012-03-09,39
CS5211,2014-05-18,51
CS1511,2015-01-13,47
CS6087,2014-11-24,37
CS5909,2012-02-04,80
CS2845,2013-03-08,105
CS1433,2012-11-05,78
CS4897,2014-04-12,45
CS2296,2012-12-28,79
CS1494,2013-06-29,59
CS3688,2014-06-19,55
CS2287,2011-12-23,94
CS3779,2011-06-26,69
CS1423,2014-06-05,78
CS2501,2012-11-14,59
CS3434,2013-02-22,98
CS2662,2014-08-31,88
CS2209,2012-03-12,35
CS4530,2011-06-05,40
CS2848,2013-02-04,53
CS2596,2011-09-19,55
CS4421,2012-05-20,86
CS4905,2012-04-13,93
CS5704,2011-12-04,79
CS2403,2014-07-27,94
CS5480,2012-01-28,63
CS5811,2013-08-23,91
CS2051,2014-12-09,101
CS3957,2012-08-30,69
CS4704,2014-11-25,41
CS2289,2012-05-19,67
CS5218,2014-06-21,45
CS4637,2011-05-20,71
CS3158,2012-05-06,91
CS4176,2012-07-30,49
CS1939,2011-11-25,101
CS5403,2011-12-01,64
CS5489,2014-12-02,77
CS4563,2011-05-30,101
CS3508,2012-05-23,67
CS2703,2014-10-12,40
CS2596,2013-05-01,76
CS5990,2012-10-19,103
CS4215,2011-07-09,54
CS4811,2012-01-26,77
CS2070,2013-01-30,41
CS3419,2015-01-29,38
CS3668,2014-08-14,102
CS4623,2013-09-27,89
CS4708,2013-07-02,48
CS1816,2013-09-22,64
CS5376,2013-12-08,44
CS4568,2011-11-15,70
CS1779,2012-01-27,53
CS2447,2011-07-10,82
CS1985,2011-08-16,87
CS2544,2011-11-07,64
CS2158,2012-09-11,89
CS5776,2014-09-09,87
CS5653,2013-09-04,98
CS2291,2014-10-15,67
CS6088,2012-10-29,48
CS4245,2014-06-02,102
CS3344,2014-07-02,56
CS1481,2013-12-23,50
CS5400,2011-12-23,56
CS5463,2014-08-27,91
CS5951,2014-08-07,104
CS5515,2012-02-19,41
CS3039,2012-05-01,92
CS1836,2012-03-24,63
CS4320,2014-04-09,52
CS4889,2011-12-01,38
CS1319,2011-09-26,95
CS4859,2015-01-07,50
CS4148,2014-02-08,40
CS5264,2013-04-03,81
CS4041,2014-12-29,49
CS2183,2013-01-04,39
CS2516,2015-02-15,55
CS1890,2012-11-03,37
CS3730,2013-02-11,89
CS5382,2013-03-07,48
CS5970,2014-06-13,40
CS5260,2015-01-30,46
CS2437,2011-11-13,90
CS4675,2011-09-11,67
CS2920,2011-10-11,87
CS2548,2013-09-28,73
CS1818,2011-12-26,46
CS6098,2012-09-28,42
CS2712,2011-12-26,65
CS2714,2011-12-14,69
CS2615,2013-08-17,39
CS5445,2014-07-27,72
CS5812,2014-11-02,62
CS4636,2013-09-22,66
CS3147,2014-06-04,84
CS1273,2012-02-01,91
CS4243,2011-11-11,48
CS2357,2012-04-13,71
CS1776,2014-05-03,79
CS5643,2013-03-02,104
CS4522,2015-03-06,82
CS2418,2015-02-01,51
CS1330,2014-11-21,41
CS1195,2014-12-29,83
CS4306,2015-03-07,54
CS2137,2013-09-29,73
CS3518,2013-06-19,54
CS5835,2011-09-18,52
CS4701,2015-01-15,95
CS4548,2012-06-28,38
CS2384,2012-10-15,35
CS4081,2013-02-17,74
CS5976,2012-01-02,99
CS3874,2011-09-08,44
CS5356,2014-06-17,105
CS4667,2014-09-17,66
CS4328,2012-06-04,56
CS3291,2013-08-02,42
CS4282,2011-09-11,44
CS4331,2011-09-25,70
CS1243,2013-03-17,36
CS2390,2014-05-20,104
CS2207,2014-04-05,71
CS1270,2011-11-18,104
CS1219,2014-11-11,91
CS5427,2012-11-13,96
CS5474,2011-05-18,69
CS5109,2012-05-23,92
CS5287,2015-03-14,94
CS3477,2013-05-05,80
CS3970,2011-12-13,86
CS5760,2011-12-08,59
CS2149,2013-04-04,83
CS4934,2014-07-19,80
CS1517,2013-10-18,89
CS1641,2012-12-29,64
CS2187,2011-11-19,70
CS5359,2014-08-12,96
CS3124,2011-12-08,71
CS1721,2012-08-30,96
CS5212,2015-01-22,42
CS5111,2011-08-23,81
CS3137,2012-04-04,67
CS1511,2015-01-25,69
CS2509,2014-02-23,92
CS5994,2014-01-11,42
CS2613,2013-08-25,103
CS1934,2014-08-18,89
CS3127,2011-10-02,39
CS5225,2014-03-18,104
CS1815,2012-11-17,83
CS3552,2014-04-27,102
CS1893,2013-11-17,42
CS3621,2013-10-26,56
CS4330,2013-07-17,59
CS4991,2013-07-20,90
CS2312,2013-10-22,37
CS2359,2012-06-04,90
CS4798,2012-12-06,84
CS2507,2012-06-28,94
CS1430,2014-09-02,71
CS3787,2013-10-23,48
CS4103,2013-04-14,89
CS2881,2012-09-24,54
CS1854,2011-09-29,74
CS2863,2012-12-23,102
CS5292,2013-09-04,64
CS3184,2012-01-07,88
CS2049,2013-10-07,66
CS2832,2013-07-16,105
CS2251,2013-04-12,99
CS5667,2014-02-25,66
CS1327,2012-02-19,38
CS4927,2013-08-12,37
CS2302,2012-09-09,100
CS3901,2012-09-11,82
CS5762,2013-04-21,85
CS2289,2012-03-13,89
CS2867,2012-02-09,56
CS2359,2014-08-10,87
CS5814,2011-12-12,72
CS5129,2011-06-21,102
CS2597,2012-06-03,42
CS5838,2012-09-01,96
CS5800,2012-04-23,86
CS3786,2013-07-16,66
CS3659,2012-05-19,77
CS4400,2011-09-03,97
CS3026,2012-06-03,55
CS3632,2013-02-10,72
CS1452,2012-03-23,79
CS5140,2014-07-11,97
CS5383,2013-12-29,73
CS4695,2013-09-17,48
CS2368,2012-08-10,66
CS2066,2011-07-15,51
CS5277,2011-07-12,90
CS3025,2011-12-30,72
CS4802,2011-06-25,45
CS6001,2014-02-16,63
CS3981,2014-09-20,74
CS3885,2014-04-29,56
CS5546,2012-08-28,79
CS4964,2014-05-20,79
CS4881,2014-01-21,55
CS4103,2014-03-02,40
CS5884,2012-12-19,97
CS2765,2013-04-18,88
CS4438,2014-07-05,72
CS2234,2014-12-21,36
CS3015,2014-01-30,58
CS3755,2015-01-01,45
CS3927,2014-03-25,77
CS5799,2012-11-08,101
CS5708,2011-06-03,89
CS3695,2013-04-20,51
CS1969,2014-10-23,39
CS3854,2014-11-09,104
CS3416,2015-02-23,57
CS1414,2013-12-01,104
CS4732,2013-03-27,96
CS2493,2012-12-29,85
CS5851,2013-01-19,98
CS1678,2014-05-09,48
CS2049,2013-03-19,36
CS3676,2011-09-27,43
CS4853,2012-03-27,68
CS4292,2014-03-04,98
CS3152,2014-12-15,40
CS5640,2014-01-13,77
CS5857,2012-09-26,85
CS1472,2014-04-12,72
CS3888,2012-02-22,70
CS5563,2013-06-23,70
CS5104,2012-09-17,99
CS6109,2013-11-01,92
CS2352,2014-10-06,62
CS4024,2014-02-01,39
CS1499,2011-12-24,91
CS3071,2012-09-15,39
CS5638,2014-12-16,58
CS5533,2013-05-16,73
CS1961,2012-03-29,75
CS1707,2011-09-15,105
CS3692,2014-09-17,48
CS1275,2011-12-28,102
CS4738,2013-03-20,37
CS3732,2011-06-12,83
CS5676,2013-12-16,44
CS4111,2012-07-26,54
CS2074,2015-01-05,79
CS5815,2015-01-03,92
CS5094,2015-03-07,84
CS5431,2013-01-05,55
CS4540,2014-08-13,55
CS1891,2013-03-25,84
CS4389,2013-03-22,70
CS4412,2012-01-07,47
CS1697,2014-07-13,98
CS2720,2012-04-11,72
CS1152,2012-08-04,71
CS3796,2013-09-14,37
CS6066,2013-08-23,66
CS2643,2014-07-20,69
CS6056,2014-03-22,104
CS3489,2013-01-09,76
CS5229,2011-11-23,58
CS4649,2014-12-16,93
CS4372,2014-08-27,71
CS1790,2012-10-04,100
CS1475,2012-08-20,73
CS2452,2014-04-05,77
CS2781,2011-06-02,51
CS5260,2014-09-25,89
CS5155,2011-12-25,100
CS1582,2014-05-24,46
CS4757,2011-08-19,81
CS6039,2013-10-05,104
CS1580,2012-11-18,87
CS3815,2011-07-05,54
CS6063,2013-04-13,104
CS2226,2014-10-29,104
CS5367,2015-01-08,77
CS4581,2013-06-04,95
CS5004,2014-12-21,59
CS2164,2013-08-06,35
CS4590,2014-05-31,79
CS4600,2011-10-03,50
CS2122,2012-02-20,90
CS3060,2012-08-24,59
CS2217,2013-04-19,85
CS4288,2014-04-21,68
CS1568,2013-05-10,104
CS3442,2014-09-16,39
CS4883,2013-12-24,39
CS4911,2012-02-17,75
CS1533,2012-07-25,86
CS3103,2014-05-07,59
CS2185,2012-01-29,46
CS4094,2013-07-24,100
CS4354,2012-12-29,62
CS1939,2012-07-25,46
CS5516,2012-12-04,75
CS5664,2013-11-02,95
CS5068,2014-11-07,41
CS4376,2014-10-13,49
CS5825,2011-10-22,61
CS1871,2012-01-16,64
CS5046,2015-02-06,86
CS1259,2013-06-30,64
CS5664,2011-09-11,58
CS2986,2011-07-20,67
CS5510,2013-09-02,99
CS2845,2013-01-10,73
CS4077,2012-07-22,90
CS3466,2013-11-04,71
CS1508,2013-10-25,101
CS2469,2014-07-19,93
CS2767,2015-01-03,105
CS5790,2012-03-17,58
CS1710,2013-06-10,100
CS2554,2011-10-05,100
CS5283,2015-02-05,63
CS4050,2014-08-30,63
CS5975,2012-09-08,77
CS4227,2012-10-16,74
CS5983,2011-05-20,47
CS2490,2013-12-04,70
CS1696,2012-12-25,51
CS3209,2014-02-25,82
CS2942,2013-01-08,62
CS4981,2011-10-16,93
CS1397,2014-03-26,77
CS1903,2013-04-15,92
CS3754,2013-11-30,77
CS4763,2011-12-12,78
CS4413,2015-01-17,38
CS2333,2011-08-13,99
CS2798,2012-05-30,100
CS5033,2011-12-13,96
CS1420,2014-09-09,99
CS5132,2011-09-14,74
CS3058,2012-09-03,74
CS3692,2013-09-22,42
CS2463,2012-09-29,55
CS5209,2011-11-11,35
CS4581,2013-11-16,53
CS3424,2013-12-02,85
CS3207,2013-06-27,86
CS5763,2013-01-23,56
CS5772,2012-01-18,97
CS3673,2013-04-29,85
CS2887,2012-03-02,100
CS1596,2011-08-28,66
CS4299,2012-06-17,37
CS1492,2014-02-06,82
CS2313,2014-04-10,40
CS5385,2014-04-25,83
CS3441,2013-11-03,43
CS4701,2014-07-26,53
CS1746,2013-06-21,103
CS3276,2013-07-27,65
CS2555,2012-05-20,50
CS2569,2014-04-29,37
CS3426,2014-05-01,67
CS3052,2013-11-17,67
CS1993,2013-08-08,68
CS4908,2014-09-27,78
CS3021,2014-02-10,43
CS4424,2013-05-16,82
CS4841,2013-05-23,74
CS3486,2012-11-19,75
CS2218,2011-10-11,78
CS4779,2012-04-29,53
CS4226,2013-04-19,100
CS1653,2011-08-30,53
CS2533,2012-03-30,99
CS2905,2012-07-29,47
CS5169,2013-01-25,64
CS5142,2012-11-25,64
CS4390,2014-07-02,43
CS5668,2014-02-27,91
CS2896,2013-01-14,71
CS5156,2013-10-02,58
CS4200,2012-08-12,67
CS4391,2014-09-07,67
CS5408,2013-07-22,78
CS6019,2013-10-25,84
CS3981,2012-07-25,40
CS5925,2013-06-20,66
CS3964,2013-11-14,105
CS4688,2013-05-20,101
CS1343,2012-06-02,57
CS6024,2012-10-14,45
CS2816,2011-12-18,84
CS2434,2012-05-20,41
CS6018,2012-05-18,96
CS2072,2012-07-07,63
CS2897,2013-12-03,83
CS1680,2013-10-14,81
CS1638,2013-08-05,84
CS1165,2012-04-12,101
CS4593,2012-01-04,84
CS3414,2011-11-13,46
CS2252,2013-02-28,58
CS3598,2013-07-30,54
CS3642,2014-05-19,62
CS5948,2014-07-10,71
CS5582,2014-05-23,96
CS6107,2011-07-23,70
CS5201,2011-07-02,79
CS1639,2013-05-05,51
CS5884,2012-11-20,52
CS3515,2014-07-07,81
CS2332,2013-08-29,66
CS5628,2014-12-16,94
CS4830,2012-04-13,78
CS1673,2012-01-04,92
CS4993,2011-06-01,86
CS2603,2013-07-01,58
CS1800,2013-11-20,72
CS3911,2012-06-09,83
CS5465,2011-12-05,77
CS2373,2012-03-29,105
CS1241,2013-03-06,104
CS4244,2013-02-15,48
CS5233,2013-06-05,73
CS5405,2013-12-04,87
CS4115,2011-11-30,73
CS4283,2011-12-23,76
CS4420,2014-05-28,93
CS4779,2013-05-08,41
CS2567,2011-07-15,93
CS3629,2014-09-30,68
CS2026,2013-08-25,66
CS4338,2013-07-05,58
CS4142,2012-05-20,100
CS2837,2012-11-10,88
CS1625,2013-11-05,104
CS4873,2012-11-20,83
CS3376,2012-08-28,39
CS4311,2012-02-27,35
CS1396,2012-09-25,86
CS3779,2014-01-29,92
CS1997,2012-10-09,87
CS4540,2012-05-17,72
CS5299,2012-12-22,90
CS2253,2012-11-21,99
CS6066,2014-03-17,102
CS6077,2012-11-22,44
CS3300,2014-12-28,86
CS5922,2012-03-31,95
CS6009,2014-03-13,39
CS5064,2013-02-19,97
CS2399,2014-04-21,77
CS5547,2012-09-27,73
CS5114,2012-09-23,96
CS3908,2011-11-10,83
CS4194,2013-04-24,92
CS5342,2012-10-15,82
CS5425,2012-08-04,90
CS1991,2014-09-29,94
CS2693,2013-08-27,61
CS5076,2015-01-31,63
CS3177,2011-06-08,87
CS2809,2012-06-02,60
CS3864,2013-12-06,56
CS2515,2011-12-11,51
CS4487,2011-08-25,100
CS3108,2011-08-20,87
CS1133,2014-07-28,91
CS5919,2012-03-04,97
CS6067,2012-09-04,44
CS4893,2013-10-24,66
CS5750,2014-03-25,48
CS1445,2011-11-13,88
CS1710,2011-10-26,52
CS1927,2013-12-23,97
CS5719,2011-07-10,40
CS2591,2014-01-29,69
CS2416,2013-02-13,59
CS1347,2013-02-10,74
CS3073,2015-02-13,95
CS3590,2013-10-23,104
CS4099,2014-05-29,67
CS4109,2012-08-21,40
CS6072,2011-12-20,82
CS3266,2012-11-17,51
CS1433,2014-12-22,72
CS5499,2011-06-23,59
CS1533,2012-07-20,85
CS5405,2012-04-21,91
CS4971,2013-05-28,83
CS5461,2012-02-06,47
CS6088,2013-01-27,82
CS1984,2012-09-04,53
CS1184,2013-01-05,102
CS4346,2012-12-09,65
CS5245,2014-10-29,104
CS5402,2011-11-03,84
CS2765,2011-08-29,61
CS5785,2013-06-20,63
CS5767,2013-05-29,82
CS2753,2012-06-17,63
CS2252,2012-09-04,68
CS5488,2012-06-28,53
CS5354,2014-09-23,83
CS1470,2012-02-11,95
CS1155,2011-10-16,75
CS5565,2014-06-04,36
CS6073,2015-02-07,104
CS2817,2014-06-11,43
CS3210,2011-10-29,57
CS4688,2012-10-16,59
CS4663,2013-02-24,95
CS4539,2012-07-28,35
CS2580,2012-07-09,42
CS3983,2012-10-15,103
CS2771,2012-07-02,67
CS3635,2015-02-03,38
CS1415,2012-01-21,73
CS2294,2015-03-04,94
CS1405,2013-09-18,43
CS1582,2014-01-16,85
CS2886,2013-11-09,38
CS2770,2014-11-07,80
CS1140,2014-12-28,61
CS2333,2014-01-25,93
CS4752,2013-04-20,95
CS5687,2011-07-26,89
CS4895,2014-01-11,80
CS2786,2011-11-28,66
CS1927,2012-05-24,63
CS4327,2014-09-26,36
CS1624,2013-03-30,68
CS5490,2014-08-19,36
CS4395,2012-02-26,66
CS3174,2013-01-25,61
CS2011,2013-06-06,85
CS5553,2015-01-07,98
CS3775,2012-02-23,92
CS2885,2012-11-08,55
CS1206,2014-08-11,90
CS4480,2012-05-23,60
CS1488,2015-02-12,65
CS1456,2013-02-08,95
CS4681,2014-02-03,96
CS3170,2012-10-16,85
CS1906,2014-05-18,60
CS5774,2015-02-28,78
CS6063,2011-09-29,77
CS2223,2014-01-17,41
CS1848,2011-09-27,48
CS2366,2014-04-08,39
CS5335,2014-01-13,45
CS2899,2012-10-12,55
CS4219,2013-12-06,59
CS5690,2015-01-19,82
CS3410,2014-09-06,97
CS1337,2014-07-24,103
CS4954,2012-11-02,82
CS4400,2011-08-23,67
CS3652,2015-02-07,64
CS5677,2013-02-28,93
CS4992,2012-10-21,83
CS3569,2014-08-17,61
CS2442,2014-04-30,59
CS4160,2012-05-15,66
CS5996,2011-11-18,69
CS2345,2011-06-14,60
CS2246,2011-08-10,44
CS2928,2013-07-16,67
CS1740,2014-09-28,102
CS2298,2011-09-12,105
CS5283,2012-12-01,63
CS6084,2013-08-15,64
CS3237,2013-01-22,40
CS4913,2014-07-22,53
CS2104,2014-10-25,81
CS4645,2013-12-02,104
CS1128,2014-04-23,105
CS4639,2012-07-27,39
CS4310,2011-09-13,83
CS3182,2013-01-18,48
CS3347,2012-07-23,38
CS4231,2015-02-23,89
CS4171,2014-10-31,53
CS3137,2013-08-03,92
CS1249,2012-05-23,55
CS3455,2011-10-03,98
CS1235,2012-05-30,56
CS4454,2013-08-27,57
CS3180,2014-03-09,65
CS2930,2014-01-16,94
CS3838,2012-03-23,82
CS1883,2014-10-12,57
CS5148,2012-11-19,72
CS4952,2011-11-21,54
CS5724,2011-11-04,85
CS1447,2012-03-19,104
CS1693,2012-01-28,59
CS4341,2014-03-17,87
CS3598,2012-08-08,72
CS5659,2012-08-02,100
CS5367,2014-12-01,41
CS1501,2013-02-27,65
CS2134,2014-07-15,77
CS3407,2014-09-17,62
CS3343,2014-04-03,56
CS3506,2013-03-12,103
CS2244,2013-05-05,86
CS1243,2012-12-04,70
CS3061,2013-12-02,89
CS4884,2015-02-10,78
CS1590,2014-04-09,39
CS3176,2014-07-28,50
CS5638,2014-11-12,68
CS2122,2012-10-21,83
CS2177,2015-01-30,93
CS3074,2011-05-27,61
CS3433,2012-12-20,99
CS3418,2013-03-02,87
CS5821,2012-06-23,70
CS2231,2015-01-08,74
CS5356,2014-04-01,91
CS5803,2014-11-28,96
CS5611,2014-12-29,65
CS5012,2011-12-31,85
CS4967,2013-04-07,98
CS2522,2014-10-06,85
CS2328,2015-02-20,43
CS3530,2013-05-13,88
CS5034,2014-06-01,39
CS5784,2011-11-21,75
CS3581,2011-08-17,93
CS3011,2014-12-14,83
CS4152,2013-02-12,41
CS5757,2014-02-08,56
CS5557,2012-01-23,82
CS3988,2012-04-17,51
CS3396,2011-12-25,87
CS4393,2015-02-10,54
CS4629,2012-12-21,35
CS3821,2013-07-03,73
CS3460,2011-09-19,77
CS4948,2013-02-18,84
CS3786,2011-10-17,71
CS5468,2012-06-08,50
CS1545,2014-09-16,55
CS4960,2014-02-16,77
CS3555,2013-08-05,103
CS4587,2012-10-31,104
CS1228,2011-09-27,57
CS5126,2012-12-22,49
CS1453,2014-03-23,45
CS5938,2012-11-20,61
CS3135,2012-07-31,49
CS4444,2013-03-29,102
CS5348,2014-12-06,64
CS1416,2012-11-27,100
CS5400,2014-05-07,75
CS2313,2012-12-23,59
CS5187,2012-01-28,42
CS3426,2013-04-02,87
CS2309,2011-05-31,60
CS4564,2013-03-29,94
CS3291,2012-12-30,93
CS2607,2013-02-19,50
CS1882,2014-09-23,104
CS2248,2011-08-17,100
CS4082,2015-02-15,49
CS3181,2014-04-27,62
CS2462,2012-02-25,88
CS2336,2013-09-22,86
CS3235,2012-07-02,43
CS2748,2012-01-11,55
CS3668,2012-08-25,86
CS1296,2014-01-14,61
CS5356,2012-10-12,57
CS4079,2012-08-21,68
CS4864,2014-01-06,73
CS2860,2013-05-24,74
CS4851,2013-04-23,94
CS5761,2015-01-28,102
CS6082,2012-03-02,48
CS3702,2011-05-22,45
CS1512,2013-04-01,54
CS4569,2014-07-03,76
CS2419,2014-07-06,95
CS3942,2013-05-21,64
CS4604,2012-04-07,38
CS6056,2013-02-21,98
CS2592,2013-09-08,73
CS5152,2014-03-30,53
CS4282,2011-06-13,46
CS4509,2012-08-21,93
CS2252,2014-09-23,95
CS3367,2013-08-27,98
CS4980,2012-01-25,64
CS3128,2011-09-03,91
CS3331,2013-06-30,99
CS4166,2012-12-31,104
CS5063,2012-06-20,56
CS5971,2014-01-15,94
CS5060,2013-10-02,38
CS5810,2013-04-30,48
CS2860,2011-08-01,78
CS4490,2014-09-12,37
CS5976,2012-07-22,47
CS4775,2012-07-30,86
CS4174,2012-11-20,51
CS5211,2015-01-13,85
CS3450,2012-10-26,80
CS3945,2012-11-17,80
CS2524,2012-04-12,55
CS3379,2014-10-07,101
CS4349,2012-02-05,87
CS2776,2012-11-01,70
CS1839,2013-11-13,77
CS1322,2013-11-25,84
CS3593,2012-05-25,81
CS1981,2011-05-21,71
CS4054,2011-08-16,99
CS4533,2015-01-21,53
CS2896,2011-12-29,80
CS5616,2013-10-12,37
CS3791,2014-07-03,49
CS1951,2011-05-29,73
CS2473,2013-06-16,81
CS5894,2013-08-17,68
CS1633,2012-12-19,62
CS1977,2013-07-01,38
CS6011,2014-02-21,55
CS6044,2013-10-17,36
CS4951,2013-10-30,90
CS2798,2011-08-02,69
CS2197,2012-09-21,70
CS3011,2014-02-03,65
CS1654,2014-12-16,85
CS2424,2013-12-05,101
CS3530,2014-04-20,40
CS1803,2013-07-18,80
CS4627,2014-06-22,50
CS5154,2012-08-05,78
CS3368,2012-12-04,38
CS2435,2013-12-19,86
CS4353,2015-02-07,75
CS5305,2012-03-14,86
CS3539,2013-06-01,64
CS2087,2012-11-29,52
CS5569,2011-08-07,56
CS5038,2014-11-15,75
CS4895,2013-01-21,43
CS2873,2011-12-26,87
CS5184,2013-02-09,51
CS1930,2013-04-19,76
CS4267,2012-05-20,38
CS5109,2014-08-01,91
CS5778,2012-11-25,65
CS3400,2012-03-02,97
CS2578,2013-09-11,47
CS3374,2011-10-25,49
CS1492,2011-09-11,101
CS4121,2013-01-21,50
CS5623,2015-03-01,100
CS5118,2012-02-26,65
CS3838,2014-08-21,42
CS3713,2013-10-01,50
CS3104,2011-06-12,51
CS4964,2012-04-30,86
CS5534,2014-07-20,40
CS4723,2014-01-01,88
CS3353,2014-12-04,94
CS3789,2014-02-13,102
CS4141,2014-02-04,88
CS1626,2012-12-23,38
CS2653,2012-04-07,81
CS5227,2014-01-13,49
CS4299,2013-06-12,36
CS4675,2011-11-02,85
CS1474,2012-05-29,37
CS4892,2012-05-23,60
CS3864,2014-08-03,78
CS4259,2012-02-05,55
CS4674,2014-12-19,75
CS4904,2014-06-15,60
CS1663,2012-03-15,53
CS4527,2012-12-12,99
CS3886,2012-04-10,85
